0class,6,1class,6,2class,6,3class,6,4class,6,5class,6
0.5261916901413649,0.7761771252939321,Leptodactylidae,4
0.5763060004177518,0.6970868287535753,Leptodactylidae,4
0.6196253867852703,0.7137298871199411,Leptodactylidae,4
0.5996789837335499,0.7502991574426573,Leptodactylidae,4
0.6933030455787594,0.8421097747710535,Leptodactylidae,4
0.557204800764358,0.7540774305624846,Leptodactylidae,4
0.5280468373261348,0.23028171448525098,Leptodactylidae,1
0.49367657848939805,0.4384402371570926,Leptodactylidae,1
0.4697938506799129,0.829869873569662,Leptodactylidae,4
0.6184516872526824,0.7339558233564601,Leptodactylidae,4
0.5759744128880565,0.41076483778835027,Leptodactylidae,1
0.4913702589266641,0.5270513236666446,Leptodactylidae,4
0.5756988573197304,0.683577044612777,Leptodactylidae,4
0.683711811771245,0.7095438024773445,Leptodactylidae,4
0.5497400794138341,0.46617685718471535,Leptodactylidae,1
0.5073652309055114,0.5291557848662686,Leptodactylidae,4
0.5517597558570411,0.4727626917874886,Leptodactylidae,1
0.6460571535141721,0.7664034154647877,Leptodactylidae,4
0.6198823108774966,0.8459991439709519,Leptodactylidae,4
0.5166151924849789,0.44761261021610355,Leptodactylidae,1
0.5872423334497348,0.7097318524388582,Leptodactylidae,4
0.4823241342500904,0.5783091708062,Leptodactylidae,4
0.5394842068654412,0.7160296241944348,Leptodactylidae,4
0.5346138488195549,0.7928996390249554,Leptodactylidae,4
0.5976970235897965,0.3261132447503086,Leptodactylidae,1
0.451662787725266,0.46493369796354916,Leptodactylidae,1
0.4645479276054289,0.6298090022655478,Leptodactylidae,4
0.5524363758800117,0.6881423105423974,Leptodactylidae,4
0.4049547691580148,0.3026499885301274,Leptodactylidae,1
0.5182798062988112,0.6081330389960615,Leptodactylidae,4
0.4189699626005197,0.28902012165090213,Leptodactylidae,1
0.5788900618300875,0.6785659527187113,Leptodactylidae,4
0.5025246888413488,0.4919814869293123,Leptodactylidae,1
0.48345883995047545,0.5331986352955413,Leptodactylidae,4
0.5083786575291381,0.3060036380621424,Leptodactylidae,1
0.5985543849054045,0.6971492311292043,Leptodactylidae,4
0.41672076099127187,0.21738261975966092,Leptodactylidae,1
0.5163091196529597,0.6016461771849009,Leptodactylidae,4
0.5362001862132915,0.6644056331689894,Leptodactylidae,4
0.460575305339539,0.5404640251107538,Leptodactylidae,4
0.4222882547773915,0.344061978513717,Leptodactylidae,1
0.5972451583343322,0.6997250128474592,Leptodactylidae,4
0.5885863122670675,0.4305320252268546,Leptodactylidae,1
0.6225066669950006,0.3016526214861844,Leptodactylidae,1
0.5047951669171999,0.6574510914216531,Leptodactylidae,4
0.5822323107637419,0.01636916731439251,Leptodactylidae,1
0.6147844404937364,0.6626965895683784,Leptodactylidae,4
0.5819565019505525,0.7501977918493953,Leptodactylidae,4
0.39871137183046507,0.32220257661159335,Leptodactylidae,1
0.542989597158304,0.7715752330270741,Leptodactylidae,4
0.4851871831239261,0.6338400453770711,Leptodactylidae,4
0.49569318914076477,0.627650340329051,Leptodactylidae,4
0.5725803502435373,0.7612256466429669,Leptodactylidae,4
0.47406356679577627,0.4959910094513347,Leptodactylidae,1
0.5059198576349972,0.6095315193239963,Leptodactylidae,4
0.45697395831936466,0.5251717860659587,Leptodactylidae,4
0.42329369163574404,0.3938707390314793,Leptodactylidae,1
0.5579656052407376,0.8294986085976589,Leptodactylidae,4
0.4399756446258357,0.4120360437181773,Leptodactylidae,1
0.5518519680454004,0.7746206914258764,Leptodactylidae,4
0.36705091715360905,0.6114773223960775,Leptodactylidae,4
0.5841667729969455,0.6602763967649969,Leptodactylidae,4
0.44325182814212066,0.4223180224152785,Leptodactylidae,1
0.4467035221207196,0.643940695073836,Leptodactylidae,4
0.5821507307295867,0.6077506196371727,Leptodactylidae,4
0.5185950960814338,0.6427710623247,Leptodactylidae,4
0.4404461828099667,0.40738779988758067,Leptodactylidae,1
0.5798877726982632,0.7544467340215791,Leptodactylidae,4
0.4482923854846099,0.444114397572591,Leptodactylidae,1
0.5107082182493147,0.7832588622684685,Leptodactylidae,4
0.4616903168532543,0.5370438109472252,Leptodactylidae,4
0.5205094976038406,0.766123129194022,Leptodactylidae,4
0.5234804745880952,0.7260953817225755,Leptodactylidae,4
0.5740236197175129,0.8039741456615742,Leptodactylidae,4
0.3734272285883077,0.7918933837854856,Leptodactylidae,4
0.531252095544998,0.7703168665450221,Leptodactylidae,4
0.5742869292248295,0.6771074841748699,Leptodactylidae,4
0.6234425280352536,0.6956271793722941,Leptodactylidae,4
0.6485353298497056,0.7507594873377867,Leptodactylidae,4
0.5945552219381716,0.7500783448405873,Leptodactylidae,4
0.5269815068194307,0.7963685684870049,Leptodactylidae,4
0.6218376527698163,0.8507570622997517,Leptodactylidae,4
0.6034233827729588,0.8206890313514118,Leptodactylidae,4
0.5980443846898971,0.6801983247465468,Leptodactylidae,4
0.6136927594003617,0.7659443675288293,Leptodactylidae,4
0.6540571060173619,0.8112917049408964,Leptodactylidae,4
0.6191135519267097,0.7878373760715196,Leptodactylidae,4
0.441633973050851,0.5414009518285358,Leptodactylidae,4
0.6702573542677128,0.7841991370580076,Leptodactylidae,4
0.554632652623716,0.7381264447582527,Leptodactylidae,4
0.5805188826362017,0.72046612927469,Leptodactylidae,4
0.5829295535742628,0.7263431958754064,Leptodactylidae,4
0.6500361595953055,0.7651695683705813,Leptodactylidae,4
0.7476983832807627,0.9107036544474756,Leptodactylidae,4
0.6048846186749897,0.8633448907609654,Leptodactylidae,4
0.6632552929323633,0.8768735199322822,Leptodactylidae,4
0.6432928942170532,0.8274556422083541,Leptodactylidae,4
0.5656211584265562,0.8153188448110833,Leptodactylidae,4
0.6164940504857734,0.9183815133474509,Leptodactylidae,4
0.6083919743160624,0.7297438465188821,Leptodactylidae,4
0.6379785602673064,0.790759901782544,Leptodactylidae,4
0.5718510953954292,0.8031712996722459,Leptodactylidae,4
0.6033317530397604,0.8574288811537898,Leptodactylidae,4
0.5945106074839289,0.7159595476184155,Leptodactylidae,4
0.6366459532223523,0.7719883379616924,Leptodactylidae,4
0.6317426079704482,0.8783648217104431,Leptodactylidae,4
0.667049691132191,0.9185436131486987,Leptodactylidae,4
0.6437675519340043,0.813631780153872,Leptodactylidae,4
0.6776423513810652,0.8827127282971723,Leptodactylidae,4
0.6463155055327048,0.9050709001881615,Leptodactylidae,4
0.682369875736159,0.8702488775963876,Leptodactylidae,4
0.6111470977654929,0.9372894068834048,Leptodactylidae,4
0.6188684548478846,0.9025995095665592,Leptodactylidae,4
0.6165031295206629,0.8310220439087478,Leptodactylidae,4
0.5789703230277999,0.897098924487974,Leptodactylidae,4
0.6253324584361303,0.6981323926158347,Leptodactylidae,4
0.6073946174695832,0.723275511671496,Leptodactylidae,4
0.3746983203097427,0.17900165963062376,Leptodactylidae,2
0.6039000761889349,0.726254852077734,Leptodactylidae,4
0.3634584819410611,0.16959189985275883,Leptodactylidae,2
0.544439110387812,0.8166786129229798,Leptodactylidae,4
0.4481172090702466,0.5090622452843685,Leptodactylidae,1
0.4062916350646166,0.40103791642677306,Leptodactylidae,1
0.4731479536859071,0.7334859198898269,Leptodactylidae,4
0.38930845051799695,0.1938144223370687,Leptodactylidae,1
0.4062489499257805,0.3568725933331191,Leptodactylidae,1
0.4739015012439766,0.631811931154158,Leptodactylidae,4
0.3662714621125971,0.12089122904044436,Leptodactylidae,2
0.622804077999822,0.626732410318996,Leptodactylidae,4
0.3936704805183939,0.4001142376585541,Leptodactylidae,1
0.42468121317303836,0.4866256405991726,Leptodactylidae,1
0.36501762321075565,0.20731469610001452,Leptodactylidae,1
0.5775699517073777,0.6748495173262764,Leptodactylidae,4
0.47714201218933205,0.7313584280590358,Leptodactylidae,4
0.416319277186543,0.33228657741682704,Leptodactylidae,1
0.4275965368950086,0.32395676978100635,Leptodactylidae,1
0.40360645612971224,0.4417641315904342,Leptodactylidae,1
0.5668502063701606,0.7509225395554561,Leptodactylidae,4
0.39627822254141615,0.22554819422155303,Leptodactylidae,1
0.525134947656408,0.799642650201235,Leptodactylidae,4
0.3850457906351803,0.23695063483234544,Leptodactylidae,1
0.46353442797793115,0.6989253596871107,Leptodactylidae,4
0.43886147400156084,0.4381677772442959,Leptodactylidae,1
0.46228578574946155,0.3523415175544394,Leptodactylidae,1
0.56465055773512,0.8072657018321598,Leptodactylidae,4
0.4187073471181895,0.35625944311738883,Leptodactylidae,1
0.588650096594577,0.7576564548195314,Leptodactylidae,4
0.4580936527615855,0.4138768893144261,Leptodactylidae,1
0.5377387748264792,0.8489749214774837,Leptodactylidae,4
0.3929860421943827,0.2993049009723126,Leptodactylidae,1
0.44101853495169124,0.5698019745316487,Leptodactylidae,4
0.5724375890953701,0.5240682822019855,Leptodactylidae,1
0.4783269729183904,0.5649199772443201,Leptodactylidae,4
0.679507216259671,0.6141948627389792,Leptodactylidae,4
0.4322131348171735,0.2435249697888569,Leptodactylidae,1
0.40935727831641633,0.3020389646176434,Leptodactylidae,1
0.5673860419168669,0.4719502859997535,Leptodactylidae,1
0.43933776827627047,0.443499178893632,Leptodactylidae,1
0.3644665225976707,0.3075113146444276,Leptodactylidae,1
0.3710241335423958,0.6811840615754268,Leptodactylidae,4
0.42713186775620265,0.6172132632753214,Leptodactylidae,4
0.3803583162680994,0.7194383225440292,Leptodactylidae,4
0.3946832082436716,0.7708379095156896,Leptodactylidae,4
0.34402416800348246,0.7570268726877923,Leptodactylidae,4
0.36808895497639826,0.6905799479956857,Leptodactylidae,4
0.3660306865193789,0.6700282710313803,Leptodactylidae,4
0.2926068897779991,0.6496131221974868,Leptodactylidae,5
0.3200206738970256,0.5657811743098059,Leptodactylidae,5
0.3021700399012935,0.6645564325605338,Leptodactylidae,5
0.31743358661323967,0.4946747389359589,Leptodactylidae,5
0.45091771652796747,0.6118221388186751,Leptodactylidae,4
0.3749358101333355,0.6080512811548269,Leptodactylidae,4
0.3816355381346481,0.6311282009931726,Leptodactylidae,4
0.29860055909426286,0.6051275452525624,Leptodactylidae,5
0.267036506565258,0.5466582403188694,Leptodactylidae,5
0.384907269191734,0.5369044295284136,Leptodactylidae,4
0.7522006484200283,-0.08706000598408228,Leptodactylidae,3
0.7853950972379964,-0.11630847781361735,Leptodactylidae,3
0.7968675016284152,-0.2565174973185943,Leptodactylidae,3
0.7279239192789463,-0.06188115187575385,Leptodactylidae,3
0.85529855904076,-0.2299776747564467,Leptodactylidae,3
0.8706046388290497,-0.42206478834931527,Leptodactylidae,3
0.828788103411889,-0.11739860422271593,Leptodactylidae,3
0.870766432331138,-0.17248695036417608,Leptodactylidae,3
0.7405179203919061,-0.14646986158085978,Leptodactylidae,3
0.8342967943705764,-0.1492783687612348,Leptodactylidae,3
0.838058141764869,-0.24964122505395167,Leptodactylidae,3
0.7508809485663129,-0.16513432775420173,Leptodactylidae,3
0.7530235566042911,-0.2600450455519023,Leptodactylidae,3
0.723115228574425,-0.20118257428125474,Leptodactylidae,3
0.8125145495325632,-0.24496504208974768,Leptodactylidae,3
0.7794124319229299,-0.2207402581123186,Leptodactylidae,3
0.765600687853896,-0.1670319922521468,Leptodactylidae,3
0.8331907568432737,-0.18673547227280907,Leptodactylidae,3
0.713847959820408,-0.16118223936702386,Leptodactylidae,3
0.6956816124531557,-0.15074785428285573,Leptodactylidae,3
0.79796669246084,-0.17306271681113905,Leptodactylidae,3
0.8169494285608415,-0.21507103059159033,Leptodactylidae,3
0.7590323833166733,-0.13289955249844565,Leptodactylidae,3
0.7408612756437961,-0.18092941432796825,Leptodactylidae,3
0.7375966951208729,-0.1168129492646312,Leptodactylidae,3
0.8373806385898965,-0.23229492951116093,Leptodactylidae,3
0.8682795686321894,-0.17029290966938376,Leptodactylidae,3
0.7536698119172736,-0.1094096952751627,Leptodactylidae,3
0.8298199853215259,-0.2053180874883697,Leptodactylidae,3
0.6853453231743954,-0.09085230185929155,Leptodactylidae,3
0.8589895608433278,-0.3294006077659673,Leptodactylidae,3
0.7803312317337309,-0.18519514694758585,Leptodactylidae,3
0.8183370379305897,-0.18428460643607114,Leptodactylidae,3
0.7444212421336815,-0.14816674877544375,Leptodactylidae,3
0.7607561747727623,-0.1333966733180922,Leptodactylidae,3
0.8716618692285749,-0.29224785933177216,Leptodactylidae,3
0.7015046659040722,-0.08446858647086074,Leptodactylidae,3
0.7508538124958141,-0.17624049266378966,Leptodactylidae,3
0.6989408347195285,-0.21743505407845798,Leptodactylidae,3
0.7874599621595877,-0.18331506571449732,Leptodactylidae,3
0.8075726764856128,-0.23538607274887846,Leptodactylidae,3
0.7772392920008393,-0.23483116674353005,Leptodactylidae,3
0.791910256587004,-0.19771945321425535,Leptodactylidae,3
0.7395769330922183,-0.26450900585945425,Leptodactylidae,3
0.7649525753233942,-0.28384166776558456,Leptodactylidae,3
0.7945986914003453,-0.15573132843136434,Leptodactylidae,3
0.8292065417779734,-0.29207906899362446,Leptodactylidae,3
0.8632653773812935,-0.1466268703676832,Leptodactylidae,3
0.7848819442122869,-0.22258667977885235,Leptodactylidae,3
0.7254950011925869,-0.2741061776178695,Leptodactylidae,3
0.786750996392567,-0.14582343190663385,Leptodactylidae,3
0.7921870989195601,-0.17033926485170248,Leptodactylidae,3
0.7734733426410841,-0.16639161785897394,Leptodactylidae,3
0.7398567144980998,-0.0873887533640894,Leptodactylidae,3
0.7632384567790447,-0.16055603684113662,Leptodactylidae,3
0.8143034010111603,-0.13384978916352733,Leptodactylidae,3
0.826661736170383,-0.24956914610414546,Leptodactylidae,3
0.7770863694976394,-0.18406373669251722,Leptodactylidae,3
0.70301224125792,-0.12338178854365739,Leptodactylidae,3
0.7503434741110863,-0.1466139474647146,Leptodactylidae,3
0.7933803949378012,-0.25497903315937004,Leptodactylidae,3
0.7723903287346563,-0.16466785559785063,Leptodactylidae,3
0.8367382568546176,-0.24209781429432842,Leptodactylidae,3
0.7428761158873896,-0.2483121493869428,Leptodactylidae,3
0.7821685780172022,-0.30729134041262096,Leptodactylidae,3
0.7803576066120648,-0.15589826800716508,Leptodactylidae,3
0.7331179821080892,-0.13216351025655113,Leptodactylidae,3
0.742383216086574,-0.13332769759733967,Leptodactylidae,3
0.879783706357931,-0.3458952952942878,Leptodactylidae,3
0.8983543241283053,-0.17320908736239937,Leptodactylidae,3
0.8200571096947828,-0.1005555774857626,Leptodactylidae,3
0.913231367169249,-0.29823116575782377,Leptodactylidae,3
0.7921052997587379,-0.13742208607011872,Leptodactylidae,3
0.7834657178734766,-0.21208186304339843,Leptodactylidae,3
0.7990184201899434,-0.13101515624043486,Leptodactylidae,3
0.7692173087460281,-0.19707136423642588,Leptodactylidae,3
0.7745138027701232,-0.09716742153811239,Leptodactylidae,3
0.7350824226676392,-0.16446377587178748,Leptodactylidae,3
0.8883324368847022,-0.22264609367925825,Leptodactylidae,3
0.8394508841831232,-0.11953117678435053,Leptodactylidae,3
0.8259030523948491,-0.2510602940373991,Leptodactylidae,3
0.7931702362414816,-0.15844624742600963,Leptodactylidae,3
0.9258844022800548,-0.15531032787995136,Leptodactylidae,3
0.7880080023616579,-0.07720793835884812,Leptodactylidae,3
0.7641817716426687,-0.03031198144095582,Leptodactylidae,3
0.8871673218626493,-0.17692182699358794,Leptodactylidae,3
0.8779928209954626,-0.09365124198345127,Leptodactylidae,3
0.8081377798996504,-0.1121067361777708,Leptodactylidae,3
0.7609523175534845,-0.15358425147721227,Leptodactylidae,3
0.8069955308273478,-0.12792245477597536,Leptodactylidae,3
0.7918223781185549,-0.08769392195671587,Leptodactylidae,3
0.7721811837389672,-0.09503752163466522,Leptodactylidae,3
0.8581643662390153,-0.12388880270410757,Leptodactylidae,3
0.771186773561607,-0.08549166586982263,Leptodactylidae,3
0.8679781157457593,-0.20656806689244023,Leptodactylidae,3
0.804075511032367,-0.1136123166157846,Leptodactylidae,3
0.7453681225149037,-0.20429747810782312,Leptodactylidae,3
0.7858228210782892,-0.26122921952492617,Leptodactylidae,3
0.9148575109055785,-0.14425331310556416,Leptodactylidae,3
0.8077934792214493,-0.00623117888803285,Leptodactylidae,1
0.7933353420822342,-0.06822668188110143,Leptodactylidae,3
0.8921633571787813,-0.15538442993568533,Leptodactylidae,3
0.8522769095996938,-0.08810010933601214,Leptodactylidae,3
0.8280968074514165,-0.3771489066533191,Leptodactylidae,3
0.7127892202712662,-0.11684622728489587,Leptodactylidae,3
0.7676123926350557,-0.08350953674256222,Leptodactylidae,3
0.8552856636746957,-0.13383741014775097,Leptodactylidae,3
0.8424075356986853,-0.10567425851246255,Leptodactylidae,3
0.8243215704126996,-0.14153599573273082,Leptodactylidae,3
0.820601791823877,-0.1781226574096895,Leptodactylidae,3
0.717111635818426,-0.11210087004408197,Leptodactylidae,3
0.8628542444121314,-0.1837590237878932,Leptodactylidae,3
0.863640803493564,-0.1783581934861977,Leptodactylidae,3
0.7356542074188337,-0.14846071753758153,Leptodactylidae,3
0.8229693374410272,-0.15843060264777695,Leptodactylidae,3
0.7343450191906513,0.01086829713222136,Leptodactylidae,1
0.8369953341070795,-0.13362211918782424,Leptodactylidae,3
0.7406167217194305,-0.1493826217019401,Leptodactylidae,3
1.0000668463466909,-0.14652539203274417,Leptodactylidae,3
0.7154616590789946,-0.0976503168679804,Leptodactylidae,3
0.7595467032123908,-0.17230306442423834,Leptodactylidae,3
0.7444341540745613,-0.19642360903313005,Leptodactylidae,3
0.8155809711315711,-0.16483997107209364,Leptodactylidae,3
0.7228825061074892,-0.11619462835610718,Leptodactylidae,3
0.666374457034558,-0.07112291212602541,Leptodactylidae,3
0.7693220785182293,-0.12671865064580978,Leptodactylidae,3
0.7550018154084057,-0.16800608023672864,Leptodactylidae,3
0.8146097640615821,-0.1307847806863525,Leptodactylidae,3
0.7522879098119045,-0.1502512072061546,Leptodactylidae,3
0.7581810198407055,-0.14067907207314148,Leptodactylidae,3
0.7729928304963356,-0.1662247004159523,Leptodactylidae,3
0.82873747015481,-0.29906869605897707,Leptodactylidae,3
0.8226672340688127,-0.1505536346141317,Leptodactylidae,3
0.7278407338673984,-0.1148433813220962,Leptodactylidae,3
0.7788444392761712,-0.08606122858209975,Leptodactylidae,3
0.7192045412573616,-0.07686200962689131,Leptodactylidae,3
0.6973276198284596,-0.13004601335471863,Leptodactylidae,3
0.5967577346848607,-0.5425468710205418,Leptodactylidae,3
0.9352432897553118,-0.19921383185623087,Leptodactylidae,3
0.5916534560290243,-0.5042099142429237,Leptodactylidae,3
0.6528018891758829,-0.26314559079696237,Leptodactylidae,3
0.8340893220713058,-0.11059488832044774,Leptodactylidae,3
0.8371457606268315,-0.09548906201680811,Leptodactylidae,3
0.9418426580829244,-0.18412482407339262,Leptodactylidae,3
0.7704383483789982,-0.10876371293636772,Leptodactylidae,3
0.7830164203630667,-0.1496280776147225,Leptodactylidae,3
0.82132498296018,-0.08139135753908956,Leptodactylidae,3
0.9161599409695019,-0.23888145911428496,Leptodactylidae,3
0.8111571529635606,-0.1392061537834057,Leptodactylidae,3
0.792622997438725,-0.14169718350709298,Leptodactylidae,3
0.819479115489377,-0.08368400189050494,Leptodactylidae,3
0.8007168313558275,-0.11464518659535348,Leptodactylidae,3
0.8752527590279386,-0.1716641165169988,Leptodactylidae,3
0.8126568084344725,-0.09033400202904174,Leptodactylidae,3
0.8272867266410258,-0.1626479145917044,Leptodactylidae,3
0.8612120585086325,-0.1769514616994978,Leptodactylidae,3
0.8064153726341637,-0.08833507459639661,Leptodactylidae,3
0.8188149250635521,-0.07914110631680478,Leptodactylidae,3
0.7832750693089822,-0.03631169399975922,Leptodactylidae,3
0.7763863032022881,-0.05098426878852921,Leptodactylidae,3
0.8177541109447635,-0.06458440883613492,Leptodactylidae,3
0.9063717837364047,-0.2301981380891148,Leptodactylidae,3
0.8465668847459524,-0.16365665805216134,Leptodactylidae,3
0.7227433691193962,-0.6419515069130867,Leptodactylidae,3
0.805160513849263,-0.12064237885261629,Leptodactylidae,3
0.8125790644969236,-0.014429996227090736,Leptodactylidae,1
0.8431106314437137,-0.08995918595108802,Leptodactylidae,3
0.8003916601264452,-0.10101485273682287,Leptodactylidae,3
0.8181077360095863,-0.10677104805947558,Leptodactylidae,3
0.7835824571411009,-0.05463219194307149,Leptodactylidae,3
0.8474555075520027,-0.10654084940380872,Leptodactylidae,3
0.7534029912609991,-0.10246192887269426,Leptodactylidae,3
0.8588024471120602,-0.148244778878013,Leptodactylidae,3
0.8894035523562854,-0.14483323069824977,Leptodactylidae,3
0.8252613238916116,-0.0859271170410341,Leptodactylidae,3
0.7577346655232686,-0.0491748853634978,Leptodactylidae,3
0.8090665760219222,-0.09051088008044887,Leptodactylidae,3
